movie_id,author,user_rating
4437,r96sk,7.0
2758,Gimly,6.0
2758,CinemaSerf,7.0
159117,LastCaress1972,
159117,Gimly,5.0
1891,Ian Beale,4.0
1891,mindfroth,10.0
1891,John Chard,10.0
1891,Wuchak,7.0
1891,r96sk,9.0
1891,GenerationofSwine,10.0
1891,CinemaSerf,9.0
306,JPV852,5.0
306,CinemaSerf,5.0
1014590,Manuel São Bento,2.0
961323,Rob,8.0
961323,badelf,10.0
961323,CinemaSerf,7.0
961323,jt4,3.0
491926,SWITCH.,2.0
405177,SWITCH.,6.0
97370,Andres Gomez,6.0
97370,talisencrw,9.0
97370,Reno,6.0
97370,larz9,1.0
97370,CinemaSerf,7.0
97370,sickingupdaisies,9.0
64720,Jack,6.0
20453,alirazahub,10.0
9598,John Critic,1.0
9598,Filipe Manuel Neto,10.0
9550,CinemaSerf,7.0
1063879,Horseface,1.0
1063879,Agustttt,
41630,GDawson2,7.0
1975,The Movie Diorama,3.0
324849,Gimly,7.0
324849,SJC,
324849,Reno,8.0
602734,Manuel São Bento,3.0
602734,JPV852,4.0
602734,Martha,5.0
602734,jenmglna,4.0
9902,4EverFinalGirl,8.0
9769,RalphRahal,7.0
10768,John Chard,6.0
10768,JPV852,6.0
10768,CinemaSerf,6.0
1700,CinemaSerf,7.0
429351,Gimly,5.0
429351,AstroNoud,8.0
429351,tmdb28039023,1.0
10214,r96sk,4.0
10214,Filipe Manuel Neto,1.0
1367,John Chard,8.0
1367,GenerationofSwine,10.0
1367,Nathan,9.0
1367,CinemaSerf,7.0
797,CinemaSerf,7.0
272692,Dean,10.0
272692,Wiccaburr,7.0
258509,r96sk,5.0
258509,Andre Gonzales,6.0
802,Wuchak,6.0
1309923,tmdb51616167,3.0
1406,Peter McGinn,7.0
1406,CinemaSerf,6.0
201,Kamurai,6.0
201,Wuchak,7.0
201,CinemaSerf,6.0
17689,r96sk,8.0
9702,Chandler Danier,10.0
15360,John Chard,7.0
15360,Wuchak,8.0
15360,whitsbrain,9.0
14510,CinemaSerf,6.0
10999,Gimly,6.0
10999,John Chard,7.0
807339,Dean,10.0
807339,CinemaSerf,6.0
369972,Gill-Man,10.0
369972,YuanTian,9.0
369972,Gimly,5.0
369972,Stephen Campbell,6.0
369972,AstroNoud,9.0
84892,Andres Gomez,8.0
84892,Sidney Prescott,10.0
84892,rosewaters,10.0
59961,gerithecat,
59961,JPV852,8.0
59961,CinemaSerf,7.0
17792,JPV852,5.0
705996,badelf,7.0
705996,Manuel São Bento,6.0
705996,CinemaSerf,7.0
705996,pimpskitters,7.0
433808,Gimly,7.0
433808,Wuchak,7.0
433808,Walruse,4.0
433808,RalphRahal,7.0
433808,hand2a,6.0
2640,Wuchak,6.0
2640,mkersten,
2640,kevin2019,10.0
1903,JPV852,9.0
1903,CinemaSerf,7.0
10539,r96sk,7.0
888,Wuchak,9.0
399361,Gimly,5.0
17962,badelf,8.0
47763,Wiccaburr,6.0
930600,Manuel São Bento,3.0
930600,RalphRahal,2.0
758679,CinemaSerf,7.0
980026,Manuel São Bento,7.0
980026,CinemaSerf,7.0
980026,r96sk,9.0
564147,Bhargavi Chandrashekar,8.0
37834,Andres Gomez,3.0
37834,The Movie Mob,6.0
37834,Rob,10.0
82507,SheBlogger,
82507,John Chard,
82507,Gimly,6.0
2280,Andre Gonzales,7.0
298250,Gimly,4.0
544,drystyx,3.0
373569,Ashkan,2.0
373569,Reno,6.0
9408,Uknown,
9475,Peter McGinn,6.0
9475,CinemaSerf,7.0
16871,Andre Gonzales,6.0
16871,Wuchak,7.0
1089,Wuchak,7.0
1089,The Movie Mob,8.0
1089,CinemaSerf,7.0
968,talisencrw,10.0
968,Filipe Manuel Neto,7.0
638974,The Movie Mob,7.0
638974,r96sk,7.0
10741,CinemaSerf,6.0
8839,Wuchak,6.0
8839,r96sk,7.0
5925,John Chard,10.0
5925,GenerationofSwine,10.0
5925,CinemaSerf,8.0
2024,John Chard,6.0
57201,John Chard,9.0
57201,Per Gunnar Jonsson,4.0
57201,Gimly,5.0
57201,r96sk,8.0
57201,CinemaSerf,6.0
57201,drystyx,7.0
57201,Wuchak,7.0
9874,Gimly,5.0
9874,John Chard,7.0
9874,r96sk,7.0
9874,GenerationofSwine,10.0
8195,The Movie Mob,5.0
8195,CinemaSerf,7.0
1892,John Chard,8.0
1892,Wuchak,7.0
1892,r96sk,9.0
1892,CinemaSerf,7.0
8386,Andre Gonzales,10.0
165,John Chard,8.0
165,JPV852,8.0
165,Andre Gonzales,8.0
165,Rob,4.0
165,kevin2019,8.0
69,Rob,0.5
69,The Movie Mob,6.0
69,CinemaSerf,7.0
576845,Manuel São Bento,7.0
576845,JPV852,7.0
576845,beyondthecineramadome,2.0
576845,Nathan,9.0
576845,The Movie Mob,5.0
576845,r96sk,8.0
576845,tensharpe,8.0
576845,BEORH,10.0
428449,Gimly,4.0
428449,Reno,7.0
428449,Nathan,9.0
347031,Reno,5.0
660120,CinemaSerf,7.0
660120,badelf,9.0
454527,CinemaSerf,7.0
325348,Reno,9.0
325348,Gimly,7.0
325348,Kamurai,9.0
2977,Filipe Manuel Neto,4.0
612,Peter McGinn,7.0
612,CinemaSerf,7.0
744857,MovieGuys,6.0
744857,Chandler Danier,7.0
744857,tmdb51616167,3.0
37247,CinemaSerf,7.0
37247,Filipe Manuel Neto,4.0
688,Wuchak,8.0
688,r96sk,7.0
36643,John Chard,7.0
36643,Wuchak,6.0
36643,CinemaSerf,6.0
36643,JPV852,6.0
36643,The Movie Mob,9.0
36643,GenerationofSwine,1.0
36643,drystyx,1.0
36643,2_Fast-22,8.0
617502,itsogs,9.0
617502,Baltipink,8.0
59962,The Movie Mob,6.0
360784,Reno,7.0
360784,Gimly,6.0
10054,Kamurai,5.0
779816,Brent Marchant,7.0
1051,CinemaSerf,7.0
1480,Wuchak,5.0
1480,CinemaSerf,7.0
1480,Filipe Manuel Neto,8.0
619730,CinemaSerf,6.0
619730,r96sk,9.0
619730,Nathan,7.0
619730,Manuel São Bento,6.0
619730,The Movie Mob,6.0
619730,rsanek,8.0
619730,Louisa Moore - Screen Zealots,4.0
44048,John Chard,8.0
44048,RalphRahal,6.0
132363,CinemaSerf,7.0
132363,v4lapq4m,10.0
22881,The Movie Mob,8.0
1296753,Simon Foster,
334533,Gimly,7.0
334533,Reno,8.0
11459,Kamurai,8.0
11459,r96sk,7.0
10202,Andre Gonzales,6.0
10202,tmdb51616167,6.0
1371,John Chard,7.0
1371,GenerationofSwine,10.0
1371,Nathan,7.0
1360,Filipe Manuel Neto,8.0
80278,Andres Gomez,8.0
80278,badelf,8.0
80278,CinemaSerf,7.0
11069,John Chard,5.0
9800,John Chard,9.0
9800,Peter McGinn,7.0
9800,tmdb15435519,8.0
9800,Filipe Manuel Neto,10.0
9800,CinemaSerf,7.0
9800,r96sk,8.0
50348,Andres Gomez,8.0
913,JPV852,8.0
913,The Movie Mob,5.0
59859,unclepizzaman,
59859,DoryDarko,1.0
59859,Per Gunnar Jonsson,5.0
59859,CinemaSerf,6.0
59859,r96sk,6.0
37735,markuspm,
37735,Andres Gomez,7.0
37735,DoryDarko,9.0
37735,Gimly,6.0
2310,Wuchak,7.0
2310,tmdb28039023,1.0
2310,GenerationofSwine,1.0
26973,GenerationofSwine,1.0
10715,Filipe Manuel Neto,6.0
2623,John Chard,9.0
2623,CinemaSerf,6.0
906126,Manuel São Bento,8.0
906126,Ritesh Mohapatra,
906126,Chandler Danier,9.0
906126,BornKnight,8.0
906126,CinemaSerf,7.0
906126,nickmista,5.0
614917,pithawg,9.0
614917,Manuel São Bento,9.0
614917,M_i_c_h_a_e_l,6.0
614917,badelf,9.0
614917,Nathan,9.0
614917,rsanek,8.0
40156,dePeatrick,
40156,Filipe Manuel Neto,4.0
6068,Wuchak,7.0
6068,RalphRahal,5.0
1154762,Brent Marchant,8.0
1154762,Manuel São Bento,8.0
8913,John Chard,6.5
8913,Gimly,6.0
8913,CinemaSerf,6.0
1214509,CinemaSerf,5.0
1214509,Louisa Moore - Screen Zealots,7.0
419680,r96sk,7.0
419680,Andre Gonzales,7.0
1014661,Manuel São Bento,5.0
812225,eneyebe,9.0
812225,RimasQ,6.0
58233,poisoned,2.0
58233,Gimly,3.0
542178,Amos3,9.0
542178,Manuel São Bento,5.0
542178,r96sk,9.0
542178,CinemaSerf,7.0
542178,beyondthecineramadome,6.0
542178,badelf,10.0
250574,Frank Ochieng,
250574,Gimly,5.0
250574,mattwilde123,4.0
8963,John Chard,9.0
8963,talisencrw,9.0
8963,CinemaSerf,6.0
503,John Chard,6.0
333385,Reno,5.0
333385,Louisa Moore - Screen Zealots,
333385,Kamurai,8.0
333385,Peter McGinn,9.0
12106,John Chard,6.0
12106,CinemaSerf,6.0
12106,Wuchak,7.0
8845,Gimly,7.0
8845,CinemaSerf,6.0
2270,CinemaSerf,7.0
614479,CinemaSerf,6.0
76649,Per Gunnar Jonsson,6.0
13417,r96sk,7.0
409582,CinemaSerf,4.0
55846,John Chard,6.0
55846,The Movie Mob,3.0
41216,Gimly,5.0
207768,RalphRahal,3.0
4133,Andres Gomez,6.0
4133,Andre Gonzales,6.0
1370,Wuchak,6.0
1370,CinemaSerf,5.0
899112,Manuel São Bento,8.0
899112,CinemaSerf,7.0
899112,The Movie Mob,7.0
899112,Chris Sawin,7.0
899112,MovieGuys,6.0
899112,Nathan,7.0
899112,GenerationofSwine,10.0
899112,tmdb47940942,10.0
899112,tmdb51616167,7.0
328387,Gimly,5.0
353070,Reno,7.0
353070,r96sk,8.0
353070,Filipe Manuel Neto,7.0
943,John Chard,7.0
943,Wuchak,6.0
9472,Kamurai,8.0
9472,The Movie Mob,9.0
9472,CinemaSerf,6.0
593910,CinemaSerf,5.0
593910,tmdb28039023,1.0
511987,Manuel São Bento,7.0
511987,Gimly,7.0
511987,TheArtyDans,2.0
511987,JPV852,7.0
511987,Leno,3.0
511987,The Movie Mob,7.0
10222,John Chard,8.0
10222,KayP97,
1087388,MovieGuys,7.0
1087388,CinemaSerf,6.0
1087388,r96sk,7.0
1051891,Brent Marchant,9.0
1051891,CinemaSerf,7.0
1051891,good.film,
709631,MovieGuys,6.0
709631,CinemaSerf,6.0
709631,GeekyRedhead,1.0
82654,Andres Gomez,7.0
82654,Per Gunnar Jonsson,7.0
10495,Filipe Manuel Neto,5.0
10495,GenerationofSwine,2.0
4108,JPV852,7.0
4108,Rob,8.0
786,John Chard,9.0
786,JPV852,9.0
786,Wuchak,7.0
786,GenerationofSwine,10.0
786,Ahmetaslan27,9.0
786,CinemaSerf,7.0
77931,Kamurai,6.0
11113,John Chard,9.0
11113,Filipe Manuel Neto,8.0
11113,CinemaSerf,7.0
10159,NickCoIn,
8065,The Movie Mob,7.0
853,Wuchak,7.0
755566,Manuel São Bento,6.0
755566,The Movie Mob,7.0
755566,MovieGuys,4.0
755566,DallasBob,9.0
550776,ConleyCreations,10.0
305470,TopKek,9.0
305470,Per Gunnar Jonsson,6.0
305470,Gimly,5.0
305470,Reno,4.0
2140,Wuchak,6.0
64,lmao7,8.0
64,CinemaSerf,7.0
1083862,MovieGuys,7.0
1083862,Yvonnelim99,8.0
172385,r96sk,6.0
862965,Manuel São Bento,5.0
862965,Nathan,8.0
862965,The Movie Mob,5.0
862965,rsanek,6.0
862965,Ahmad,7.0
862965,r96sk,7.0
760741,CinemaSerf,5.0
760741,Manuel São Bento,7.0
760741,The Movie Mob,6.0
760741,tmdb28039023,1.0
760741,thecrustycurmudgeon,2.0
760741,Nathan,7.0
760741,r96sk,6.0
364689,John,8.0
696806,Benzasayz,
696806,Giovanni,8.0
696806,RADIO1'S MR. MOVIE!-MAD AMI 🌠,10.0
696806,Nathan,7.0
696806,The Movie Mob,7.0
696806,Robbie Grawey,
696806,Manuel São Bento,6.0
696806,r96sk,7.0
166424,Reno,7.0
166424,RodJ,8.0
166424,Per Gunnar Jonsson,6.0
166424,tournelhenry,8.0
166424,CinemaSerf,5.0
64635,markuspm,
64635,John Chard,6.0
64635,Per Gunnar Jonsson,7.0
64635,The Movie Mob,8.0
64635,Rob,10.0
11621,CinemaSerf,7.0
521029,Manuel São Bento,3.0
521029,Gimly,5.0
521029,JPV852,3.0
521029,Andre Gonzales,8.0
521029,CinemaSerf,5.0
521029,r96sk,5.0
38142,Nathan,7.0
10950,Key-Si,10.0
615904,Manuel São Bento,7.0
615904,tmdb28039023,1.0
615904,Robbie Grawey,
615904,The Movie Mob,6.0
615904,CinemaSerf,6.0
387426,RoidDroidVoid,10.0
795,Wuchak,7.0
795,Peter89Spencer,6.0
1239146,tmdb51616167,2.0
291870,Frank Ochieng,
291870,Reno,3.0
15070,tmdb28039023,2.0
179826,Peter89Spencer,8.0
9003,JPV852,8.0
7445,moki,4.0
7445,Andre Gonzales,4.0
591120,mpwheeler,7.0
346672,Gimly,4.0
346672,Frank Ochieng,
346672,ColinJ,5.0
346672,StbMDB,5.0
346672,Per Gunnar Jonsson,8.0
346672,Reno,4.0
346672,DanDare,4.0
346672,CinemaSerf,5.0
70435,Per Gunnar Jonsson,4.0
70435,JPV852,7.0
37958,Andres Gomez,3.0
37958,Gimly,4.0
37958,RalphRahal,5.0
37958,CinemaSerf,6.0
8922,VolcanoAl,
8922,Gimly,7.0
8922,John Chard,6.0
8922,tmdb15435519,6.0
714,Wuchak,6.0
714,CinemaSerf,6.0
714,JPV852,7.0
714,GenerationofSwine,10.0
714,drystyx,5.0
714,2_Fast-22,8.0
369196,GenerationofSwine,1.0
502416,JPV852,5.0
502416,Gimly,5.0
266856,Andres Gomez,7.0
266856,mattwilde123,7.0
266856,CinemaSerf,7.0
11906,tmdb17996075,10.0
11906,tmdb47633491,7.0
11906,missmiserys,10.0
10647,Reno,8.0
2057,RalphRahal,3.0
585245,roarytheracingcarfan2008,10.0
585245,aaaaaaaaaaaaaaa,10.0
585245,Manuel São Bento,4.0
34544,Per Gunnar Jonsson,6.0
34544,Gimly,5.0
10336,GenerationofSwine,1.0
967,John Chard,10.0
967,BornKnight,7.0
967,CinemaSerf,8.0
626735,Manuel São Bento,6.0
626735,r96sk,7.0
36670,Wuchak,6.0
36670,drystyx,1.0
36670,CinemaSerf,5.0
399404,Mex5150,3.0
399404,Gimly,6.0
399404,barrymost,7.0
399404,Ruggerview,10.0
399404,Peter89Spencer,10.0
399404,Peter McGinn,
399404,CinemaSerf,7.0
556984,Manuel São Bento,9.0
556984,sykobanana,9.0
556984,Arshia Borjali,6.0
556984,r96sk,8.0
9947,JPV852,6.0
1025596,Louisa Moore - Screen Zealots,6.0
80389,Per Gunnar Jonsson,8.0
77805,Filipe Manuel Neto,7.0
402897,Mex5150,
402897,Gimly,6.0
402897,inspectors71,
302429,Gimly,4.0
157433,Gimly,5.0
157433,Stephen Campbell,5.0
157433,John Chard,6.0
157433,GenerationofSwine,1.0
10019,John Chard,5.0
10019,r96sk,7.0
59108,Ibraheem...,8.0
59108,Peter89Spencer,9.0
22164,John Chard,7.0
22164,tmdb28039023,1.0
8393,Peter McGinn,9.0
2539,markuspm,
2539,Narate,7.0
2163,CRCulver,2.0
2163,John Chard,8.0
2163,JPV852,8.0
818397,Chris Sawin,3.0
818397,The Movie Mob,5.0
515195,SWITCH.,6.0
515195,Peter McGinn,10.0
515195,CinemaSerf,6.0
515195,Mariam,7.0
51739,Andres Gomez,9.0
20766,Andres Gomez,6.0
20766,John Chard,8.0
20766,Wuchak,5.0
20766,The Movie Mob,6.0
20766,CinemaSerf,7.0
9714,Kamurai,6.0
763329,CinemaSerf,6.0
426814,Gimly,5.0
426814,Kamurai,7.0
82682,John Chard,6.5
64689,WilsonWatches,7.0
64689,AstroNoud,4.0
460846,Gimly,6.0
262391,eileen,
4147,John Chard,8.0
4147,The Movie Mob,4.0
4147,Peter McGinn,7.0
4147,CinemaSerf,7.0
799876,r96sk,9.0
799876,Peter McGinn,8.0
799876,The Movie Mob,7.0
799876,The Movie Mob,7.0
799876,Nathan,8.0
437557,tmdb15214618,7.0
13207,tmdb17996075,4.0
13207,Wuchak,7.0
13207,Gimly,7.0
13207,Peter89Spencer,8.0
10775,JPV852,8.0
6404,CinemaSerf,7.0
2289,Wuchak,9.0
2289,JPV852,7.0
2289,CinemaSerf,7.0
2619,Kamurai,7.0
2619,CinemaSerf,6.0
2428,John Chard,7.0
2428,CinemaSerf,6.0
2291,GenerationofSwine,10.0
334,JPV852,8.0
334,GenerationofSwine,1.0
334,Dharunn,10.0
265712,Reno,7.5
257091,Reno,7.0
257091,Andre Gonzales,6.0
9767,Cuzzin Coo,7.0
540901,r96sk,7.0
536115,nuttyhuddy,2.0
6145,Shreyance Parakh,9.0
6145,Jack,
6145,CinemaSerf,7.0
974036,Manuel São Bento,7.0
974036,CinemaSerf,7.0
13649,CinemaSerf,6.0
10330,Kamurai,7.0
10330,r96sk,8.0
10303,kevin2019,7.0
9870,Andres Gomez,7.0
9870,Wuchak,6.0
1900,JPV852,9.0
1900,5rJoud,5.0
836009,tmdb28039023,1.0
301502,CinemaSerf,6.0
301502,Martín Acosta,4.0
301502,Hossein,2.0
301502,r96sk,8.0
301502,misubisu,1.0
333669,Reno,6.0
333669,CinemaSerf,
333669,r96sk,7.0
316023,Frank Ochieng,
316023,Reno,6.0
316023,r96sk,7.0
137094,GenerationofSwine,1.0
137094,CinemaSerf,6.0
24238,Asa_movies,10.0
520023,Nathan,6.0
520023,Robbie Grawey,
520023,CinemaSerf,6.0
520023,The Movie Mob,5.0
520023,r96sk,8.0
1002088,MovieGuys,5.0
876792,CinemaSerf,6.0
610150,Manuel São Bento,6.0
610150,Manuel São Bento,6.0
497828,CinemaSerf,6.0
497828,jw,5.0
497828,badelf,6.0
497828,tensharpe,7.0
497828,Louisa Moore - Screen Zealots,9.0
497828,Hossein,8.0
4808,John Chard,9.0
4808,tmdb11977395,
4808,Filipe Manuel Neto,10.0
4808,CinemaSerf,7.0
413846,tmdb51616167,6.0
33217,ohlalipop,
33217,Kamurai,
626412,MovieGuys,5.0
626412,moviepoptime,
205775,Reno,7.0
205775,StbMDB,8.0
205775,Peter McGinn,6.0
11451,Kamurai,7.0
11451,CinemaSerf,5.0
718032,garethmb,
718032,r96sk,7.0
718032,beyondthecineramadome,2.0
718032,the_blueeyes,9.0
718032,badelf,8.0
10982,Reno,6.0
1105407,jw,4.0
736526,Peter McGinn,8.0
736526,whitsbrain,6.0
43539,TheCakerBaker,1.0
43539,JPV852,8.0
41210,Kamurai,7.0
1592,CinemaSerf,7.0
1592,RalphRahal,8.0
593,CinemaSerf,7.0
912908,CinemaSerf,6.0
912908,r96sk,3.0
399366,Mark Rushow,8.0
399366,Gimly,5.0
399366,BadChristian,8.0
399366,Filipe Manuel Neto,9.0
1642,Kamurai,6.0
19,Gurre,10.0
19,CinemaSerf,8.0
400090,SWITCH.,6.0
400090,Stephen Campbell,8.0
400090,Manuel São Bento,8.0
325133,Reno,3.0
11017,Andre Gonzales,10.0
966,John Chard,8.0
966,CinemaSerf,7.0
966,Filipe Manuel Neto,9.0
1076364,CinemaSerf,6.0
419835,silvermistvio,1.0
419835,Filipe Manuel Neto,6.0
348678,Reno,8.0
348678,Peter McGinn,8.0
348678,CinemaSerf,7.0
313297,Frank Ochieng,
313297,Reno,7.0
313297,r96sk,8.0
313297,CinemaSerf,7.0
9279,Peter89Spencer,9.0
9279,Andre Gonzales,6.0
8068,talisencrw,9.0
8068,Filipe Manuel Neto,6.0
1059064,Manuel São Bento,3.0
635910,MovieGuys,7.0
635910,Admiral Toad,4.0
635910,Manuel São Bento,7.0
635910,BornKnight,6.0
635910,whitsbrain,6.0
635910,Niko,5.0
11327,Bazzjazz,10.0
766,John Chard,7.0
766,misubisu,9.0
766,CinemaSerf,7.0
766,Nathan,7.0
766,Filipe Manuel Neto,3.0
1027073,Manuel São Bento,
1027073,r96sk,9.0
995133,CinemaSerf,7.0
522016,r96sk,6.0
522016,JPV852,5.0
522016,Manuel São Bento,5.0
522016,FuraX,
522016,ngmdat,8.0
522016,The Movie Mob,6.0
227306,CinemaSerf,7.0
157353,jw,4.0
532639,Manuel São Bento,5.0
532639,Chris Sawin,3.0
532639,nada.feteiha,
532639,John Critic,
532639,Louisa Moore - Screen Zealots,1.0
532639,CinemaSerf,6.0
480414,Manuel São Bento,5.0
480414,Gimly,4.0
480414,JPV852,3.0
480414,r96sk,7.0
37430,Erin Taylor,
37430,Gimly,4.0
37430,Per Gunnar Jonsson,7.0
37430,Wuchak,6.0
37430,Trazbor O'Gukguk,2.0
11975,Wuchak,7.0
11975,RalphRahal,8.0
10066,Wuchak,7.0
10066,JPV852,7.0
1656,Unknownian,3.0
1656,Filipe Manuel Neto,9.0
790462,CinemaSerf,6.0
790462,r96sk,7.0
790462,Brent Marchant,4.0
790462,PeaceMeal,9.0
152760,CinemaSerf,6.0
14926,Wuchak,7.0
6519,Kamurai,4.0
526,CinemaSerf,6.0
280002,itsogs,8.0
280002,RalphRahal,2.0
9792,Gimly,8.0
9792,CinemaSerf,6.0
7984,Shreyance Parakh,10.0
7984,Filipe Manuel Neto,6.0
7984,Ahmetaslan27,9.0
7350,John Chard,8.5
957,Wuchak,7.0
263109,Reno,8.5
263109,minusha97,4.5
263109,mattwilde123,6.0
263109,r96sk,7.0
263109,CinemaSerf,7.0
19898,Andre Gonzales,5.0
10734,r96sk,9.0
10734,JPV852,8.0
10734,CinemaSerf,7.0
10083,John Chard,8.0
10083,Wuchak,6.0
718789,garethmb,
718789,Chris Sawin,7.0
718789,Driver,3.0
718789,Manuel São Bento,7.0
718789,CinemaSerf,6.0
718789,Nathan,8.0
718789,The Movie Mob,6.0
9319,Ville Lähde,
9319,John Chard,8.0
2330,CinemaSerf,7.0
1880,Gimly,5.0
379,John Chard,8.0
379,CinemaSerf,7.0
44943,wilburKlick,
44943,SierraKiloBravo,8.0
44943,The Movie Mob,8.0
44943,jassa2244,10.0
44943,Jsalter,10.0
44943,Malia101,10.0
18925,chtfn,0.5
9453,talisencrw,8.0
9453,Arrrrrrrach,9.0
9453,adorablepanic,4.0
9453,CinemaSerf,6.0
7840,Gimly,4.0
1164,Ahmetaslan27,8.0
359246,NorthernLad,10.0
359246,Repo Jack,7.0
359246,horrorfreakgeek,
30018,CinemaSerf,7.0
9739,Gimly,6.0
9739,CinemaSerf,6.0
601666,Manuel São Bento,8.0
601666,CinemaSerf,6.0
580175,SWITCH.,8.0
580175,CinemaSerf,7.0
580175,r96sk,7.0
80274,Andres Gomez,4.0
80274,CinemaSerf,6.0
10637,John Chard,8.5
10637,Wong,
10637,GenerationofSwine,10.0
10637,Andre Gonzales,6.0
10139,The Movie Diorama,8.0
10139,Crazypiglady,7.0
6003,CinemaSerf,7.0
6003,Filipe Manuel Neto,8.0
747188,Manuel São Bento,6.0
747188,Brent Marchant,2.0
747188,Chris Sawin,5.0
747188,CinemaSerf,6.0
747188,Louisa Moore - Screen Zealots,4.0
747188,badelf,8.0
747188,r96sk,7.0
484718,Wuchak,6.0
484718,tmdb28039023,1.0
1308757,CinemaSerf,5.0
1300962,Chris Sawin,6.0
667216,Nathan,8.0
667216,Chris Sawin,8.0
667216,Axel,5.0
667216,spidertalk,6.0
667216,CinemaSerf,6.0
463821,Gimly,3.0
463821,donovanhill27,8.0
463821,Filipe Manuel Neto,7.0
1213,CinemaSerf,7.0
916,CinemaSerf,7.0
605116,Manuel São Bento,5.0
605116,Kamurai,7.0
605116,JTSeguin,6.0
605116,tmdb15435519,6.0
551271,jw,5.0
539681,CinemaSerf,6.0
539681,Nathan,7.0
136400,Kenneth Axel Carlsson,4.0
136400,JPV852,7.0
8741,CRCulver,6.0
8741,badelf,4.0
8741,GenerationofSwine,1.0
8741,CinemaSerf,7.0
8741,BornKnight,9.0
774531,CinemaSerf,7.0
774531,r96sk,9.0
774531,Louisa Moore - Screen Zealots,6.0
774531,tmdb51616167,9.0
463272,Gimly,3.0
463272,r96sk,7.0
331313,Reno,6.0
331313,The Movie Mob,6.0
222935,OSEANSADITYA,
222935,Reno,8.0
222935,CinemaSerf,6.0
222935,RalphRahal,9.0
127380,Reno,9.0
127380,katch22,6.0
127380,CinemaSerf,6.0
10648,John Chard,7.0
10648,Andres Gomez,7.0
10648,r96sk,8.0
10648,GenerationofSwine,10.0
43347,Nathan,7.0
12113,GenerationofSwine,10.0
1844,Wuchak,7.0
1844,The Movie Mob,7.0
1844,CinemaSerf,7.0
523607,Manuel São Bento,8.0
523607,CinemaSerf,6.0
523607,Brent Marchant,5.0
523607,BornKnight,7.0
458576,SWITCH.,2.0
458576,Per Gunnar Jonsson,9.0
458576,Kamurai,6.0
458576,DallasBob,
200505,The Movie Mob,7.0
4477,CinemaSerf,5.0
14029,talisencrw,8.0
14029,Gimly,5.0
14029,John Chard,7.0
14029,TheTenth,10.0
12096,tricksy,
12096,Filipe Manuel Neto,5.0
9587,Wuchak,6.0
9587,Filipe Manuel Neto,3.0
9587,ekaari,8.0
1647,JPV852,7.0
783675,CinemaSerf,6.0
525661,SWITCH.,7.0
525661,Stephen Campbell,8.0
525661,Peter McGinn,8.0
525661,Ricardo Oliveira,8.0
341013,Gimly,8.0
341013,Per Gunnar Jonsson,10.0
341013,rozmiarek,
341013,rozmiarek,
341013,GenerationofSwine,1.0
341013,Andre Gonzales,4.0
341013,r96sk,8.0
599975,JPV852,2.0
599975,ceefoo,1.0
599975,Ricardo Oliveira,
487558,Gimly,7.0
487558,Stephen Campbell,8.0
487558,Nathan,10.0
487558,GenerationofSwine,1.0
487558,CinemaSerf,7.0
453405,SWITCH.,6.0
453405,Manuel São Bento,4.0
453405,JPV852,7.0
453405,Gimly,4.0
453405,John Chard,6.0
453405,Kamurai,7.0
453405,CinemaSerf,5.0
345920,Reno,7.0
137093,tmdb15435519,5.0
12481,TwiceONCE2016,7.0
8390,Andres Gomez,7.0
8390,Andre Gonzales,8.0
484247,Dsnake1,7.0
484247,Gimly,6.0
484247,Stephen Campbell,7.0
484247,Andre Gonzales,8.0
484247,tmdb51616167,6.0
13051,jw,3.0
4970,John Chard,6.0
4970,r96sk,7.0
4970,Kamurai,7.0
796499,Manuel São Bento,5.0
591274,Kamurai,8.0
440597,Gimly,4.0
353616,tmdb81926929,4.0
353616,r96sk,6.0
353616,The Movie Mob,7.0
353616,Andre Gonzales,5.0
9486,JPV852,7.0
9486,The Movie Mob,8.0
17918,Rob Mamede,5.0
17918,Cam864,4.0
17918,Wuchak,
6620,CinemaSerf,7.0
6620,Filipe Manuel Neto,7.0
1251,r96sk,8.0
654,John Chard,10.0
654,James,7.0
654,CinemaSerf,7.0
654,Wuchak,6.0
556694,CinemaSerf,7.0
556694,Manuel São Bento,7.0
556694,Nathan,5.0
385103,SWITCH.,3.0
385103,Manuel São Bento,4.0
385103,JPV852,7.0
385103,CinemaSerf,5.0
907,CinemaSerf,7.0
932420,MovieGuys,4.0
932420,Chandler Danier,6.0
895959,wagner123456,
760883,jw,7.0
565028,Manuel São Bento,5.0
565028,Martha,6.0
565028,Nathan,6.0
565028,tmdb28039023,6.0
429733,Gimly,5.0
296065,TheVidiot,6.0
188207,Reno,4.5
146238,Andres Gomez,4.0
146238,Kenneth Axel Carlsson,2.0
146238,CinemaSerf,5.0
10377,Wuchak,7.0
10377,GenerationofSwine,10.0
582,portman123,10.0
582,CinemaSerf,7.0
224141,r96sk,6.0
14035,Wuchak,7.0
11238,Andre Gonzales,6.0
11238,tmdb51616167,4.0
10242,Cat Ellington,
10242,CinemaSerf,8.0
4478,r96sk,7.0
241,Filipe Manuel Neto,6.0
241,BornKnight,7.0
843847,Peter McGinn,9.0
833339,Nathan,7.0
833339,Dean,10.0
294272,Frank Ochieng,
294272,Reno,6.0
294272,Gimly,6.0
294272,r96sk,8.0
294272,CinemaSerf,7.0
107985,kineticandroid,
